Probe_ID	Gene_Symbol
NA	LOC105373240
NA	LOC105373241
NA	LOC105373242
NA	LOC105373244
NA	LOC105373247
NA	LOC105373249
NA	LOC105373250
NA	LOC105373251
NA	LOC105373252
NA	LOC105373254
NA	LOC105373255
NA	LOC105373257
NA	LOC105373258
NA	LOC105373260
NA	LOC105373261
NA	LOC105373262
NA	LOC105373263
NA	LOC105373264
NA	LOC105373265
NA	LOC105373266
NA	LOC105373269
NA	LOC105373270
NA	LOC105373271
NA	LOC105373273
NA	LOC105373274
NA	LOC105373275
NA	LOC105373276
NA	LOC105373277
NA	LOC105373278
NA	LOC105373279
NA	LOC105373281
NA	LOC105373282
NA	LOC105373283
NA	LOC105373284
NA	LOC105373285
NA	LOC105373286
NA	LOC105373287
NA	LOC105373288
NA	LOC105373289
NA	LOC105373291
NA	LOC105373292
NA	LOC105373293
NA	LOC105373294
NA	LOC105373296
NA	LOC105373297
NA	LOC105373298
NA	LOC105373299
NA	LOC105373300
NA	LOC105373302
NA	LOC105373303
NA	LOC105373304
NA	LOC105373305
NA	LOC105373306
NA	LOC105373308
NA	LOC105373310
Hs.268785	LOC105373311
NA	LOC105373312
NA	LOC105373313
NA	LOC105373314
NA	LOC105373315
NA	LOC105373316
NA	LOC105373317
NA	LOC105373318
NA	LOC105373320
NA	LOC105373323
NA	LOC105373324
Hs.496684	LOC105373326
NA	LOC105373328
NA	LOC105373331
NA	LOC105373332
NA	LOC105373333
NA	LOC105373334
NA	LOC105373335
NA	LOC105373336
Hs.642023	LOC105373338
NA	LOC105373342
NA	LOC105373343
NA	LOC105373344
NA	LOC105373345
NA	LOC105373346
NA	LOC105373347
NA	LOC105373348
NA	LOC105373349
NA	LOC105373350
NA	LOC105373351
NA	LOC105373352
NA	LOC105373354
Hs.553450	LOC105373356
NA	LOC105373357
NA	LOC105373358
NA	LOC105373359
NA	LOC105373363
Hs.731041	IDS2
Hs.434390	LOC105373367
Hs.256904	LOC105373368
Hs.722238	LOC105373368
NA	LOC105373369
NA	LOC105373370
NA	LOC105373372
NA	LOC105373373
NA	LOC105373374
NA	LOC105373375
NA	LOC105373376
NA	LOC105373377
Hs.719349	LOC105373378
NA	LOC105373379
Hs.442169	LOC105373381
Hs.547831	LOC105373383
NA	LOC105373384
NA	LOC105373386
NA	LOC105373387
NA	LOC105373388
NA	LOC105373389
NA	LOC105373390
NA	LOC105373392
NA	LOC105373393
Hs.742693	LOC105373394
NA	LOC105373395
NA	LOC105373397
NA	LOC105373398
NA	LOC105373399
NA	LOC105373400
NA	LOC105373401
NA	LOC105373402
NA	LOC105373404
NA	LOC105373405
NA	LOC105373406
NA	LOC105373407
NA	LOC105373408
NA	LOC105373409
NA	LOC105373410
NA	LOC105373411
NA	LOC105373412
Hs.738609	LOC105373414
NA	LOC105373415
NA	LOC105373416
NA	LOC105373417
Hs.407573	LOC105373418
NA	LOC105373419
NA	LOC105373420
NA	LOC105373421
NA	LOC105373422
NA	LOC105373424
NA	LOC105373426
NA	LOC105373428
NA	LOC105373429
NA	LOC105373430
NA	LOC105373431
NA	LOC105373432
NA	LOC105373433
Hs.407594	LOC105373434
NA	LOC105373436
NA	LOC105373437
NA	LOC105373438
NA	LOC105373440
NA	LOC105373443
NA	LOC105373444
NA	LOC105373447
NA	LOC105373448
NA	LOC105373449
NA	ZPAXP
NA	LOC105373451
NA	LOC105373454
NA	LOC105373455
NA	LOC105373456
NA	LOC105373458
NA	LOC105373459
Hs.274526	LOC105373460
NA	LOC105373461
NA	LOC105373462
NA	LOC105373463
NA	LOC105373465
NA	LOC105373466
NA	LOC105373467
NA	LOC105373468
NA	LOC105373471
NA	LOC105373475
NA	LOC105373476
NA	LOC105373479
Hs.98274	LOC105373480
NA	LOC105373481
NA	LOC105373484
NA	LOC105373485
NA	LOC105373487
NA	LOC105373488
NA	LOC105373490
NA	LOC105373492
NA	LOC105373493
NA	LOC105373494
Hs.379222	LOC105373495
Hs.570138	LOC105373496
NA	LOC105373499
NA	LOC105373501
NA	LOC105373502
NA	LOC105373504
NA	LOC105373506
NA	LOC105373507
NA	LOC105373508
NA	LOC105373509
NA	LOC105373510
NA	LOC105373511
NA	LOC105373512
NA	LOC105373514
NA	LOC105373516
Hs.738351	LOC105373518
NA	LOC105373519
NA	LOC105373520
NA	LOC105373521
NA	LOC105373522
NA	LOC105373523
NA	LOC105373524
NA	LOC105373525
NA	LOC105373526
NA	LOC105373527
NA	LOC105373528
NA	LOC105373529
NA	LOC105373530
NA	LOC105373531
NA	LOC105373534
NA	LOC105373535
NA	LOC105373536
NA	LOC105373537
NA	LOC105373538
NA	LOC105373539
NA	LOC105373543
NA	LOC105373545
NA	LOC105373547
NA	LOC105373548
NA	LOC105373549
NA	LOC105373551
NA	LOC105373552
Hs.634923	LOC105373553
NA	LOC105373554
NA	LOC105373557
NA	LOC105373559
NA	LOC105373560
Hs.599548	LOC105373562
NA	LOC105373563
NA	LOC105373567
NA	LOC105373570
NA	LOC105373572
NA	LOC105373574
NA	LOC105373575
NA	LOC105373576
NA	LOC105373578
NA	LOC105373579
NA	LOC105373580
NA	LOC105373581
NA	LOC105373582
NA	LOC105373583
NA	LOC105373584
NA	LOC105373585
NA	LOC105373587
NA	LOC105373588
NA	LOC105373590
NA	LOC105373591
NA	LOC105373592
NA	LOC105373593
NA	LOC105373594
NA	LOC105373595
NA	LOC105373596
NA	LOC105373597
NA	LOC105373598
NA	LOC105373600
NA	LOC105373601
NA	LOC105373602
NA	LOC105373603
NA	LOC105373604
NA	LOC105373605
NA	LOC105373606
NA	LOC105373607
NA	LOC105373608
Hs.677195	LOC105373609
NA	LOC105373610
NA	LOC105373611
NA	LOC105373612
NA	LOC105373613
NA	LOC105373614
NA	LOC105373615
NA	LOC105373616
NA	LOC105373617
NA	LOC105373618
NA	LOC105373622
NA	LOC105373623
NA	LOC105373627
NA	LOC105373628
NA	LOC105373629
NA	LOC105373632
NA	LOC105373633
NA	LOC105373634
NA	LOC105373635
NA	LOC105373636
NA	LOC105373637
NA	LOC105373639
NA	LOC105373640
NA	LOC105373641
NA	LOC105373643
NA	LOC105373644
NA	LOC105373645
NA	LOC105373647
NA	LOC105373648
NA	LOC105373649
NA	LOC105373651
NA	LOC105373652
NA	LOC105373654
Hs.734683	LOC105373656
NA	LOC105373662
NA	LOC105373663
NA	LOC105373664
NA	LOC105373665
NA	LOC105373666
NA	LOC105373667
NA	LOC105373668
NA	LOC105373669
NA	LOC105373671
NA	LOC105373673
NA	LOC105373674
NA	LOC105373677
NA	LOC105373678
NA	LOC105373679
NA	LOC105373680
NA	LOC105373682
NA	LOC105373683
NA	LOC105373684
NA	LOC105373685
NA	LOC105373686
NA	LOC105373688
NA	LOC105373689
NA	LOC105373690
NA	LOC105373691
NA	LOC105373692
NA	LOC105373693
NA	LOC105373694
NA	LOC105373696
NA	LOC105373698
NA	LOC105373699
NA	LOC105373700
NA	LOC105373703
NA	LOC105373707
NA	LOC105373708
NA	LOC105373709
NA	LOC105373710
NA	LOC105373711
NA	LOC105373712
NA	LOC105373713
NA	LOC105373714
NA	LOC105373715
NA	LOC105373716
NA	LOC105373717
NA	LOC105373718
NA	LOC105373719
NA	LOC105373720
NA	LOC105373722
NA	LOC105373723
NA	LOC105373724
NA	LOC105373727
NA	LOC105373728
NA	LOC105373730
NA	LOC105373733
NA	LOC105373734
NA	LOC105373735
NA	LOC105373736
NA	LOC105373737
Hs.636887	LOC105373738
NA	LOC105373739
NA	LOC105373740
NA	LOC105373741
NA	LOC105373742
NA	LOC105373743
NA	LOC105373744
NA	LOC105373745
NA	LOC105373746
NA	LOC105373748
NA	LOC105373750
NA	LOC105373751
NA	LOC105373752
NA	LOC105373753
NA	LOC105373754
NA	LOC105373756
NA	LOC105373757
NA	LOC105373759
NA	LOC105373760
NA	LOC105373762
Hs.666361	LOC105373764
NA	LOC105373766
NA	LOC105373767
NA	LOC105373768
NA	LOC105373769
NA	LOC105373770
NA	LOC105373771
NA	LOC105373772
NA	LOC105373774
NA	LOC105373775
NA	LOC105373776
NA	LOC105373777
NA	LOC105373779
NA	LOC105373780
NA	LOC105373781
Hs.128285	LOC105373782
NA	LOC105373785
NA	LOC105373786
NA	LOC105373788
NA	LOC105373789
NA	LOC105373790
NA	LOC105373791
NA	LOC105373793
NA	LOC105373794
NA	LOC105373795
NA	LOC105373796
NA	LOC105373802
NA	LOC105373804
Hs.570280	LOC105373805
NA	LOC105373811
NA	LOC105373812
NA	LOC105373813
NA	LOC105373815
NA	LOC105373816
NA	LOC105373817
NA	LOC105373818
NA	LOC105373819
NA	LOC105373821
NA	LOC105373822
NA	LOC105373823
NA	LOC105373824
NA	LOC105373826
NA	LOC105373828
NA	LOC105373830
NA	LOC105373831
NA	LOC105373832
NA	LOC105373833
NA	LOC105373834
NA	LOC105373835
NA	LOC105373836
NA	LOC105373842
NA	LOC105373845
NA	LOC105373847
NA	LOC105373848
Hs.729467	LOC105373849
NA	LOC105373850
NA	LOC105373851
NA	LOC105373852
NA	LOC105373853
NA	LOC105373854
NA	LOC105373855
NA	LOC105373856
NA	LOC105373857
Hs.287724	LOC105373860
NA	LOC105373862
NA	LOC105373863
NA	LOC105373864
NA	LOC105373866
NA	LOC105373868
Hs.152812	LINC01614
NA	LOC105373870
NA	LOC105373871
NA	LOC105373872
NA	LOC105373873
NA	LOC105373874
Hs.149762	LOC105373876
NA	DIRC3-AS1
Hs.630709	LOC105373878
Hs.684582	LOC105373879
NA	LOC105373880
NA	LOC105373881
NA	LOC105373882
NA	LOC105373883
NA	LOC105373884
NA	LOC105373885
NA	LOC105373886
NA	LOC105373887
NA	LOC105373888
NA	LOC105373889
NA	LOC105373890
NA	LOC105373891
NA	LOC105373893
NA	LOC105373894
NA	LOC105373895
NA	LOC105373896
NA	LOC105373897
NA	LOC105373898
NA	LOC105373899
NA	LOC105373900
NA	LOC105373901
NA	LOC105373902
NA	LOC105373903
NA	LOC105373904
NA	LOC105373905
NA	LOC105373906
NA	LOC105373907
NA	LOC105373908
NA	LOC105373909
NA	LOC105373910
NA	LOC105373911
NA	LOC105373914
NA	LOC105373915
NA	LOC105373916
NA	LOC105373918
NA	LOC105373919
NA	LOC105373920
NA	LOC105373921
NA	LOC105373923
NA	LOC105373924
NA	LOC105373925
NA	LOC105373926
NA	LOC105373928
NA	LOC105373929
NA	LOC105373932
NA	LOC105373933
NA	LOC105373934
NA	LOC105373935
NA	LOC105373936
NA	LOC105373937
NA	LOC105373938
NA	LOC105373939
NA	LOC105373940
NA	LOC105373941
Hs.664883	LOC105373942
NA	LOC105373943
NA	LOC105373944
NA	LOC105373945
NA	LOC105373946
NA	LOC105373947
NA	LOC105373948
NA	LOC105373949
NA	LOC105373950
NA	LOC105373951
NA	LOC105373952
NA	LOC105373953
NA	LOC105373954
NA	LOC105373955
NA	LOC105373957
Hs.679390	LOC105373958
NA	LOC105373960
NA	LOC105373961
NA	LOC105373962
NA	LOC105373963
NA	LOC105373966
NA	LOC105373968
NA	LOC105373970
NA	LOC105373971
NA	LOC105373973
NA	LOC105373974
NA	LOC105373975
NA	LOC105373976
NA	LOC105373977
NA	LOC105373978
NA	LOC105373979
NA	LOC105373980
Hs.570237	LOC105373984
NA	LOC105373985
NA	LOC105373986
NA	LOC105373989
Hs.471751	LOC105373991
NA	LOC105373992
NA	LOC105373994
NA	LOC105373996
NA	LOC105373997
NA	LOC105373998
NA	LOC105373999
NA	LOC105374000
NA	LOC105374001
NA	LOC105374002
NA	LOC105374003
NA	LOC105374004
NA	LOC105374005
NA	LOC105374006
NA	LOC105374007
Hs.518117	LOC105374008
NA	LOC105374009
Hs.729147	LOC105374010
NA	LOC105374013
NA	LOC105374016
NA	LOC105374017
NA	LOC105374018
NA	LOC105374019
NA	LOC105374020
NA	LOC105374021
NA	LOC105374023
NA	LOC105374024
NA	LOC105374026
NA	LOC105374027
NA	LOC105374029
NA	LOC105374031
NA	LOC105374033
NA	LOC105374034
NA	LOC105374036
NA	LOC105374037
NA	LOC105374038
NA	LOC105374039
NA	LOC105374040
NA	LOC105374041
Hs.436357	LOC105374042
NA	LOC105374048
NA	LOC105374051
NA	LOC105374052
NA	LOC105374053
NA	LOC105374054
NA	LOC105374056
NA	LOC105374057
NA	LOC105374058
NA	LOC105374059
Hs.99062	LOC105374060
NA	LOC105374062
NA	LOC105374063
NA	LOC105374064
NA	LOC105374065
NA	LOC105374069
NA	LOC105374071
NA	LOC105374076
NA	LOC105374077
NA	LOC105374079
NA	LOC105374080
NA	LOC105374081
NA	LOC105374083
NA	LOC105374085
NA	LOC105374086
NA	LOC105374087
NA	LOC105374088
NA	LOC105374089
NA	LOC105374090
NA	LOC105374094
NA	LOC105374096
NA	LOC105374101
NA	LOC105374102
NA	LOC105374103
NA	LOC105374104
NA	LOC105374105
NA	LOC105374106
NA	LOC105374107
NA	LOC105374108
NA	LOC105374109
NA	LOC105374110
NA	LOC105374111
NA	LOC105374113
NA	LOC105374114
NA	LOC105374115
NA	LOC105374116
NA	LOC105374117
NA	LOC105374118
NA	LOC105374119
NA	LOC105374120
NA	LOC105374121
NA	LOC105374122
NA	LOC105374123
NA	LOC105374124
NA	LOC105374126
NA	LOC105374127
NA	LOC105374128
NA	LOC105374129
NA	LOC105374132
NA	LOC105374133
NA	LOC105374134
NA	LOC105374136
NA	LOC105374137
NA	LOC105374138
NA	LOC105374139
NA	LOC105374140
NA	LOC105374141
NA	LOC105374142
NA	LOC105374143
NA	LOC105374144
NA	LOC105374145
NA	LOC105374146
NA	LOC105374147
NA	LOC105374148
NA	LOC105374149
NA	LOC105374150
NA	LOC105374151
NA	LOC105374152
NA	LOC105374153
NA	LOC105374154
NA	LOC105374155
NA	LOC105374157
NA	LOC105374158
NA	LOC105374159
NA	LOC105374160
NA	LOC105374161
NA	LOC105374162
NA	LOC105374163
NA	LOC105374164
Hs.638002	LOC105374165
NA	LOC105374166
NA	LOC105374167
NA	LOC105374170
NA	LOC105374171
NA	LOC105374172
NA	LOC105374174
Hs.634263	LOC105374177
NA	LOC105374179
Hs.640001	LOC105374181
NA	LOC105374186
NA	LOC105374187
NA	LOC105374188
NA	LOC105374189
NA	LOC105374190
NA	LOC105374191
NA	LOC105374192
NA	LOC105374193
NA	LOC105374194
NA	LOC105374195
NA	LOC105374196
NA	LOC105374197
NA	LOC105374200
NA	LOC105374201
NA	LOC105374205
NA	LOC105374206
NA	LOC105374209
NA	LOC105374210
NA	LOC105374211
NA	LOC105374216
NA	LOC105374217
NA	LOC105374218
NA	LOC105374219
NA	LOC105374220
NA	LOC105374221
NA	LOC105374224
NA	LOC105374225
NA	LOC105374226
NA	LOC105374229
NA	LOC105374230
NA	LOC105374233
NA	LOC105374234
NA	LOC105374235
NA	LOC105374238
NA	LOC105374240
NA	LOC105374242
NA	LOC105374243
Hs.130176	LOC105374244
NA	LOC105374245
NA	LOC105374246
NA	LOC105374247
NA	LOC105374248
NA	LOC105374249
Hs.129464	LOC105374250
Hs.722532	LOC105374250
NA	LOC105374251
NA	LOC105374252
NA	LOC105374253
NA	LOC105374254
NA	LOC105374257
NA	LOC105374258
NA	LOC105374259
NA	LOC105374260
NA	LOC105374261
NA	LOC105374262
NA	LOC105374263
NA	LOC105374264
NA	LOC105374265
Hs.570518	LOC105374266
NA	LOC105374270
NA	LOC105374272
NA	LOC105374275
NA	LOC105374276
NA	LOC105374277
NA	LOC105374280
NA	LOC105374282
NA	LOC105374283
NA	LOC105374284
Hs.552531	LOC105374285
NA	LOC105374286
NA	LOC105374287
NA	LOC105374288
NA	LOC105374289
Hs.606585	LOC105374290
NA	LOC105374291
NA	LOC105374292
NA	LOC105374293
NA	LOC105374294
NA	LOC105374295
NA	LOC105374296
Hs.655175	LOC105374297
Hs.716465	LOC105374297
NA	LOC105374298
NA	LOC105374299
NA	LOC105374300
NA	LOC105374301
NA	LOC105374303
NA	LOC105374304
NA	LOC105374306
NA	LOC105374307
NA	LOC105374308
NA	LOC105374309
NA	LOC105374310
NA	LOC105374312
Hs.151216	LOC105374313
NA	LOC105374314
NA	LOC105374317
NA	LOC105374318
NA	LOC105374320
NA	LOC105374322
NA	LOC105374323
Hs.676028	LOC105374325
NA	LOC105374328
NA	LOC105374329
NA	LOC105374332
NA	LOC105374333
NA	LOC105374334
NA	LOC105374336
NA	LOC105374337
NA	LOC105374338
NA	LOC105374339
NA	LOC105374340
NA	LOC105374341
NA	LOC105374343
Hs.128102	LOC105374344
NA	LOC105374346
NA	LOC105374347
NA	LOC105374348
NA	LOC105374349
NA	LOC105374350
NA	LOC105374352
NA	LOC105374353
NA	LOC105374354
NA	LOC105374355
NA	LOC105374356
NA	LOC105374357
NA	LOC105374358
NA	LOC105374359
NA	LOC105374362
Hs.658359	LOC105374363
NA	LOC105374364
NA	LOC105374365
Hs.438950	LOC105374366
NA	LOC105374367
NA	LOC105374368
NA	LOC105374369
NA	LOC105374370
NA	LOC105374371
NA	LOC105374373
NA	LOC105374374
NA	LOC105374376
NA	LOC105374377
NA	LOC105374378
NA	LOC105374381
NA	LOC105374382
NA	LOC105374383
NA	LOC105374384
NA	LOC105374385
NA	LOC105374386
NA	LOC105374387
NA	LOC105374388
Hs.196534	LOC105374389
NA	LOC105374391
NA	LOC105374392
NA	LOC105374394
NA	LOC105374396
NA	LOC105374397
NA	LOC105374399
NA	LOC105374400
NA	LOC105374402
NA	LOC105374404
NA	LOC105374406
NA	LOC105374407
NA	LOC105374408
NA	LOC105374409
NA	LOC105374410
NA	LOC105374411
NA	LOC105374412
NA	LOC105374413
NA	LOC105374414
NA	LOC105374417
NA	LOC105374418
Hs.570820	LOC105374419
NA	LOC105374421
NA	LOC105374423
NA	LOC105374424
NA	LOC105374425
NA	LOC105374426
Hs.245131	LOC105374428
Hs.308662	LOC105374428
NA	LOC105374430
NA	LOC105374431
NA	LOC105374432
NA	LOC105374433
NA	LOC105374434
NA	LOC105374435
NA	LOC105374436
NA	LOC105374438
NA	LOC105374439
NA	LOC105374440
NA	LOC105374441
NA	LOC105374442
NA	LOC105374443
NA	LOC105374444
NA	LOC105374445
NA	LOC105374447
NA	LOC105374449
NA	LOC105374453
NA	LOC105374454
NA	LOC105374455
NA	LOC105374456
NA	LOC105374457
NA	LOC105374458
NA	LOC105374459
NA	LOC105374461
NA	LOC105374464
NA	LOC105374465
NA	LOC105374466
NA	LOC105374467
NA	LOC105374468
NA	LOC105374470
NA	LOC105374471
NA	LOC105374473
NA	LOC105374474
NA	LOC105374475
NA	LOC105374476
NA	LOC105374478
NA	LOC105374479
NA	LOC105374480
NA	LOC105374481
NA	LOC105374482
NA	LOC105374483
NA	LOC105374484
NA	LOC105374487
NA	LOC105374488
NA	LOC105374489
NA	LOC105374490
NA	LOC105374491
NA	LOC105374492
NA	LOC105374493
NA	LOC105374494
NA	LOC105374495
NA	LOC105374496
NA	LOC105374497
NA	LOC105374498
NA	LOC105374500
NA	LOC105374501
NA	LOC105374502
NA	LOC105374505
NA	LOC105374506
NA	LOC105374507
NA	LOC105374508
NA	LOC105374510
NA	LOC105374511
NA	LOC105374513
NA	LOC105374514
NA	LOC105374515
NA	LOC105374516
NA	LOC105374517
NA	LOC105374519
NA	LOC105374520
NA	LOC105374521
NA	LOC105374523
NA	LOC105374524
NA	LOC105374525
NA	LOC105374527
NA	LOC105374528
NA	LOC105374531
NA	LOC105374533
NA	LOC105374534
NA	LOC105374535
NA	LOC105374536
NA	LOC105374537
NA	LOC105374538
NA	LOC105374540
NA	LOC105374541
NA	LOC105374542
NA	LOC105374545
Hs.548859	LOC105374546
NA	LOC105374547
NA	LOC105374548
NA	LOC105374549
NA	LOC105374550
NA	LOC105374551
NA	LOC105374552
NA	LOC105374553
NA	LOC105374555
NA	LOC105374556
NA	LOC105374557
NA	LOC105374558
NA	LOC105374559
NA	LOC105374561
NA	LOC105374562
NA	LOC105374564
NA	LOC105374565
NA	LOC105374566
NA	LOC105374567
NA	LOC105374568
NA	LOC105374569
NA	LOC105374570
NA	LOC105374571
NA	LOC105374573
NA	LOC105374576
NA	LOC105374577
NA	LOC105374580
NA	LOC105374581
NA	LOC105374582
NA	LOC105374583
NA	LOC105374584
NA	LOC105374585
Hs.22973	LOC105374587
NA	LOC105374588
NA	LOC105374589
NA	LOC105374590
NA	LOC105374591
NA	LOC105374592
NA	LOC105374593
NA	LOC105374594
NA	LOC105374595
NA	LOC105374596
NA	LOC105374597
NA	LOC105374598
NA	LOC105374600
NA	LOC105374601
NA	LOC105374602
NA	LOC105374604
NA	LOC105374606
NA	LOC105374607
NA	LOC105374608
NA	LOC105374610
NA	LOC105374612
NA	LOC105374614
NA	LOC105374615
NA	LOC105374616
NA	LOC105374617
NA	LOC105374618
Hs.742780	LOC105374620
NA	LOC105374621
NA	LOC105374624
NA	LOC105374625
NA	LOC105374626
NA	LOC105374627
NA	LOC105374629
NA	LOC105374630
Hs.570964	LOC105374631
NA	LOC105374634
NA	LOC105374636
NA	LOC105374638
NA	LOC105374639
NA	LOC105374640
NA	LOC105374641
NA	LOC105374642
NA	LOC105374643
NA	LOC105374644
NA	LOC105374645
NA	LOC105374646
NA	LOC105374647
NA	LOC105374648
NA	LOC105374649
NA	LOC105374651
NA	LOC105374652
NA	LOC105374653
NA	LOC105374654
NA	LOC105374655
NA	LOC105374656
NA	LOC105374657
NA	LOC105374658
NA	LOC105374659
NA	LOC105374660
NA	LOC105374661
NA	LOC105374662
NA	LOC105374663
NA	LOC105374664
NA	LOC105374666
NA	LOC105374667
NA	LOC105374668
NA	LOC105374669
NA	LOC105374670
NA	LOC105374671
NA	LOC105374672
NA	LOC105374673
NA	LOC105374674
Hs.586206	LOC105374676
NA	LOC105374677
NA	LOC105374678
NA	LOC105374680
NA	LOC105374681
NA	LOC105374682
NA	LOC105374683
NA	LOC105374685
NA	LOC105374686
NA	LOC105374687
NA	LOC105374688
NA	LOC105374689
Hs.711066	LOC105374690
Hs.628714	LOC105374693
NA	LOC105374694
NA	LOC105374695
NA	LOC105374696
NA	LOC105374697
Hs.124461	LOC105374698
NA	LOC105374699
NA	LOC105374701
NA	LOC105374702
NA	LOC105374703
Hs.151157	LOC105374704
NA	LOC105374705
NA	LOC105374706
NA	LOC105374707
NA	LOC105374709
NA	LOC105374710
NA	LOC105374711
NA	LOC105374714
NA	LOC105374715
NA	LOC105374716
NA	LOC105374717
NA	LOC105374719
NA	LOC105374721
NA	LOC105374723
NA	LOC105374724
NA	LOC105374725
NA	LOC105374726
Hs.170993	LOC105374727
Hs.617051	LOC105374727
NA	LOC105374728
Hs.150642	LOC105374729
Hs.738100	LOC105374729
NA	LOC105374730
NA	LOC105374731
NA	LOC105374732
NA	LOC105374733
NA	LOC105374735
NA	LOC105374736
NA	LOC105374737
NA	LOC105374738
NA	LOC105374739
NA	LOC105374740
NA	LOC105374744
NA	LOC105374745
NA	LOC105374746
NA	LOC105374748
NA	LOC105374749
Hs.534795	LOC105374753
NA	LOC105374754
NA	LOC105374756
NA	LOC105374758
NA	LOC105374759
NA	LOC105374760
NA	LOC105374761
NA	LOC105374763
NA	LOC105374764
Hs.404304	LOC105374768
NA	LOC105374769
NA	LOC105374771
NA	LOC105374772
NA	LOC105374773
NA	LOC105374774
NA	LOC105374775
NA	LOC105374776
NA	LOC105374777
NA	LOC105374778
NA	LOC105374779
NA	LOC105374780
NA	LOC105374781
NA	LOC105374782
NA	LOC105374785
NA	LOC105374786
NA	LOC105374789
NA	LOC105374790
NA	LOC105374791
NA	LOC105374792
NA	LOC105374793
NA	LOC105374794
NA	LOC105374795
NA	LOC105374796
NA	LOC105374797
NA	LOC105374798
NA	LOC105374800
NA	LOC105374802
NA	LOC105374803
NA	LOC105374804
NA	LOC105374806
NA	LOC105374807
NA	LOC105374808
Hs.132305	LOC105374809
NA	LOC105374810
NA	LOC105374811
NA	LOC105374812
NA	LOC105374813
NA	LOC105374814
NA	LOC105374815
NA	LOC105374816
NA	LOC105374817
NA	LOC105374818
NA	LOC105374819
Hs.570225	LOC105374820
NA	LOC105374821
NA	LOC105374822
NA	LOC105374823
NA	LOC105374824
NA	LOC105374825
NA	LOC105374827
NA	LOC105374828
NA	LOC105374829
NA	LOC105374830
NA	LOC105374831
NA	LOC105374832
NA	LOC105374833
NA	LOC105374834
NA	LOC105374835
NA	LOC105374836
NA	LOC105374837
NA	LOC105374838
NA	LOC105374839
NA	LOC105374841
NA	LOC105374842
NA	LOC105374843
Hs.741633	LOC105374845
NA	LOC105374846
NA	LOC105374847
NA	LOC105374848
NA	LOC105374849
NA	LOC105374850
NA	LOC105374851
NA	LOC105374852
NA	LOC105374853
NA	LOC105374854
NA	LOC105374855
NA	LOC105374857
NA	LOC105374858
NA	LOC105374859
NA	LOC105374862
NA	LOC105374865
NA	LOC105374866
NA	LOC105374868
NA	LOC105374869
NA	LOC105374870
NA	LOC105374873
NA	LOC105374875
Hs.586259	LOC105374876
NA	LOC105374877
NA	LOC105374879
Hs.618591	LOC105374880
NA	LOC105374882
NA	LOC105374883
NA	LOC105374885
NA	LOC105374887
NA	LOC105374888
NA	LOC105374889
NA	LOC105374890
NA	LOC105374891
NA	LOC105374893
NA	LOC105374894
Hs.436882	LOC105374895
Hs.639988	LOC105374896
NA	LOC105374897
NA	LOC105374898
Hs.311968	LOC105374901
NA	LOC105374902
NA	LOC105374903
NA	LOC105374904
NA	LOC105374906
NA	LOC105374907
NA	LOC105374910
NA	LOC105374911
NA	LOC105374912
NA	LOC105374913
NA	LOC105374914
NA	LOC105374917
NA	LOC105374918
NA	LOC105374919
NA	LOC105374920
NA	LOC105374921
NA	LOC105374923
NA	LOC105374924
NA	LOC105374925
NA	LOC105374927
Hs.145036	LOC105374928
NA	LOC105374929
NA	LOC105374931
NA	LOC105374933
NA	LOC105374934
NA	LOC105374935
NA	LOC105374936
NA	LOC105374937
NA	LOC105374938
NA	LOC105374939
NA	LOC105374940
NA	LOC105374942
NA	LOC105374943
NA	LOC105374944
NA	LOC105374945
NA	LOC105374946
NA	LOC105374947
NA	LOC105374948
NA	LOC105374949
NA	LOC105374951
Hs.718703	LOC105374952
Hs.739347	LOC105374952
NA	LOC105374953
NA	LOC105374955
Hs.561599	LOC105374956
NA	LOC105374957
NA	LOC105374958
NA	LOC105374959
Hs.519913	LOC105374960
NA	LOC105374961
NA	LOC105374963
NA	LOC105374965
NA	LOC105374966
NA	LOC105374968
NA	LOC105374970
NA	LOC105374971
Hs.484889	LOC105374972
NA	LOC105374973
NA	LOC105374974
NA	LOC105374975
NA	LOC105374976
NA	LOC105374978
NA	LOC105374981
NA	LOC105374985
NA	LOC105374986
Hs.551772	LOC105374988
Hs.519941	LOC105374989
NA	LOC105374990
NA	LOC105374991
NA	LOC105374992
NA	LOC105374995
NA	LOC105374996
NA	LOC105374997
NA	LOC105374998
NA	LOC105375001
NA	LOC105375002
NA	LOC105375003
NA	LOC105375004
NA	LOC105375005
NA	LOC105375006
NA	LOC105375008
NA	LOC105375009
NA	LOC105375010
NA	LOC105375011
NA	LOC105375012
Hs.348584	HCG20
Hs.551770	LOC105375014
NA	LOC105375015
NA	LOC105375018
NA	LOC105375019
NA	LOC105375020
NA	LOC105375021
NA	LOC105375022
NA	LOC105375023
NA	LOC105375024
NA	LOC105375025
Hs.157039	LOC105375026
NA	LOC105375027
NA	LOC105375028
NA	LOC105375029
Hs.112444	LOC105375030
NA	LOC105375034
NA	LOC105375035
NA	LOC105375036
NA	LOC105375037
NA	LOC105375038
NA	LOC105375040
NA	LOC105375044
NA	LOC105375045
NA	LOC105375046
NA	LOC105375047
NA	LOC105375049
NA	LOC105375050
NA	LOC105375051
NA	LOC105375052
NA	LOC105375053
NA	LOC105375055
NA	LOC105375056
NA	LOC105375059
NA	LOC105375060
NA	LOC105375061
NA	LOC105375063
