Probe_ID	Gene_Symbol
228752_at	CRACR2A
228753_at	LOC101927974
228754_at	SLC6A6
228755_at	GIGYF1
228757_at	HSD11B1L
228758_at	BCL6
228759_at	CREB3L2
228760_at	SRSF8
228761_at	SCRT1
228762_at	LFNG
228765_at	GTF2IRD2
228766_at	CD36
228767_at	ATXN2L
228768_at	FNIP1
228769_at	ZSCAN22
228770_at	GPR146
228771_at	GRK3
228772_at	HNMT
228773_at	LOC100506100
228774_at	CEP78
228775_at	EMC3
228776_at	GJC1
228777_at	KBTBD3
228778_at	MCPH1
228779_at	LOC146880
228780_at	POU3F3
228781_at	OBFC1
228782_at	SCGB3A2
228783_at	BVES
228784_at	ST3GAL2
228785_at	ZNF281
228787_s_at	BCAS4
228788_at	YPEL1
228789_at	MTMR6
228790_at	FAM110B
228791_at	ARPIN
228792_at	MYEF2
228793_at	JMJD1C
228794_at	XIRP2
228795_at	PRKCB
228796_at	CPNE4
228797_at	NLN
228799_at	NCK1-AS1
228800_x_at	AURKAIP1
228801_at	ORMDL1
228802_at	RBPMS2
228804_at	DGCR5
228805_at	SIMC1
228806_at	RORC
228807_at	ASPA
228808_s_at	LOXL2
228810_at	CCNYL1
228812_at	REL
228813_at	HDAC4
228814_at	RBBP6
228815_s_at	REPIN1
228816_at	ATP6AP1L
228817_at	ALG9
228819_at	TSPAN18
228820_at	XPNPEP3
228821_at	ST6GAL2
228822_s_at	USP16
228824_s_at	PTGR1
228825_at	PTGR1
228826_at	TSPOAP1-AS1
228827_at	RUNX1T1
228828_at	TSPOAP1-AS1
228829_at	ATF7
228830_s_at	ATF7
228831_s_at	GNG7
228832_at	FLJ20021
228833_s_at	LINC00938
228834_at	TOB1
228836_at	SLC25A35
228837_at	TCF4
228840_at	AMOTL1
228841_at	LYRM7
228843_at	ARL10
228844_at	SLC13A5
228845_at	PLBD2
228846_at	MXD1
228848_at	ABTB1
228849_at	NTRK3
228850_s_at	SLIT2
228851_s_at	ENSA
228852_at	ENSA
228853_at	STYX
228855_at	NUDT7
228856_at	ZNF747
228857_at	GNL1
228859_at	ZGRF1
228860_at	UBE3B
228861_at	CDS2
228862_at	TSNARE1
228863_at	PCDH17
228864_at	ZNF653
228865_at	C1orf116
228867_at	TATDN3
228868_x_at	CDT1
228869_at	SNX20
228870_at	FAM84B
228871_at	ALG14
228872_at	ABHD17B
228873_at	COL22A1
228874_at	PHLDB3
228875_at	FAM162B
228876_at	BAIAP2L2
228877_at	RGL3
228878_s_at	CFC1B
228880_at	NAT8L
228881_at	PARL
228882_at	TUB
228884_at	LRRC27
228885_at	MAMDC2
228886_at	LRRC27
228887_x_at	CCDC61
228888_at	STAC2
228889_at	ARHGAP5-AS1
228890_at	ATOH8
228891_at	SEMA4D
228892_at	SH3RF2
228894_at	NR6A1
228895_s_at	ASB1
228897_at	DERL3
228900_at	SPECC1
228901_at	CDK9
228902_at	NUP214
228903_at	CES4A
228904_at	HOXB3
228905_at	PCM1
228906_at	TET1
228908_s_at	LOC642852
228909_at	LOC642852
228910_at	CD82
228911_at	ADAMTS7
228912_at	VIL1
228913_at	TPT1-AS1
228915_at	DACH1
228916_at	CWF19L2
228918_at	SLC43A2
228920_at	ZNF260
228921_at	SLC25A42
228922_at	SHF
228923_at	S100A6
228924_s_at	UBE2J1
228925_at	ADAM1A
228926_s_at	SMARCA2
228927_at	ZNF397
228928_x_at	BANP
228929_at	DNASE1
228931_at	COQ4
228932_at	AGO3
228933_at	NHS
228935_at	SLC4A8
228937_at	LACC1
228938_at	MBP
228939_at	OAF
228940_at	NDUFB4
228942_s_at	DAB2IP
228943_at	MAP6
228945_s_at	SLC39A8
228946_at	INTU
228947_x_at	TMEM204
228948_at	EPHA4
228949_at	WLS
228950_s_at	WLS
228951_at	SLC38A7
228952_at	ENPP1
228953_at	WHAMM
228954_at	LYSMD4
228955_at	LRP8
228956_at	UGT8
228957_at	ZNF362
228959_at	PDK3
228960_at	ICE2
228961_at	MIER3
228962_at	PDE4D
228963_at	RSBN1L
228964_at	PRDM1
228965_s_at	PANK2
228966_at	PANK2
228967_at	EIF1
228968_at	ZNF449
228969_at	AGR2
228970_at	ZBTB8OS
228971_at	SLC25A3
228972_at	PITPNA-AS1
228973_at	DLG2
228974_at	ZNF677
228975_at	SP6
228976_at	ICOSLG
228977_at	LOC729680
228979_at	SFTA3
228981_at	TMEM169
228982_s_at	USP42
228983_at	NCBP3
228984_at	CARNS1
228985_at	OSBPL8
228986_at	OSBPL8
228987_at	FAM49B
228988_at	ZNF711
228989_at	TYMSOS
228991_at	CDK13
228992_at	MED28
228993_s_at	BBIP1
228994_at	CCDC24
228995_at	CAMSAP1
228996_at	RC3H1
228998_at	TNRC6B
228999_at	CHD2
229000_at	ZNF77
229001_at	PPP1R3E
229002_at	FAM69B
229003_x_at	FAM69B
229004_at	ADAMTS15
229005_at	MCTP2
229006_at	LOC100507487
229007_at	LOC283788
229008_at	WDR60
229009_at	SIX5
229010_at	CBL
229011_at	EMP1
229012_at	C9orf24
229014_at	NR2F1-AS1
229016_s_at	TRERF1
229017_s_at	DSTYK
229018_at	METTL25
229019_at	ZNF385B
229020_x_at	EPS8L2
229021_at	MCTP2
229022_at	ZFX
229023_at	SFT2D3
229024_at	RNF150
229025_s_at	IMMP1L
229026_at	CDC42SE2
229027_at	PPM1A
229029_at	CAMK4
229030_at	CAPN8
229032_at	WSCD2
229033_s_at	MUM1
229034_at	SOBP
229035_s_at	KLHDC4
229036_at	TNRC6B
229037_at	TRIM69
229038_at	CWF19L1
229039_at	SYN2
229040_at	ITGB2-AS1
229041_s_at	ITGB2-AS1
229042_s_at	DYNC1H1
229043_at	PAPD5
229044_at	NUDT17
229045_at	SNX20
229046_s_at	PLEKHB1
229047_at	PLEKHB1
229049_at	LCMT1-AS2
229051_at	YPEL2
229053_at	SYT17
229055_at	GPR68
229057_at	SCN2A
229058_at	ANKRD16
229060_at	YPEL2
229061_s_at	SLC25A13
229062_at	ARL9
229064_s_at	RCAN3
229065_at	SLC35F3
229068_at	CCT5
229069_at	SARNP
229070_at	ADTRP
229071_at	C17orf100
229072_at	RAB30
229073_at	PRTG
229074_at	EHD4
229075_at	SPATA5
229076_s_at	TOMM22
229077_at	KATNB1
229078_s_at	GPALPP1
229079_at	EHMT2
229080_at	COL26A1
229081_at	SLC25A13
229082_at	CCDC125
229083_at	HNRNPA0
229084_at	CNTN4
229085_at	LRRC3B
229086_at	ZNF436-AS1
229087_s_at	FAM104A
229088_at	ENPP1
229089_at	ZBTB49
229090_at	ZEB1-AS1
229091_s_at	CCNJ
229092_at	NR2F2
229094_at	ATP6V0E2-AS1
229097_at	DIAPH3
229098_s_at	C5orf24
229099_at	UQCC3
229100_s_at	TIMM22
229101_at	IL17RA
229102_at	HTATIP2
229104_s_at	GPR39
229105_at	GPR39
229106_at	DYNLL2
229109_s_at	BLVRA
229110_at	SLC24A2
229112_at	SIRT5
229113_s_at	FAAP20
229114_at	GAB1
229115_at	DYNC1H1
229116_at	CNKSR2
229117_s_at	JUND
229118_at	PRRG3
229119_s_at	ZSWIM7
229120_s_at	CDC42SE1
229121_at	CMKLR1
229122_x_at	NPRL3
229123_at	ZNF224
229124_at	PROK1
229125_at	KANK4
229126_at	TMEM19
229127_at	JAM2
229128_s_at	ANP32E
229129_at	HNRNPD
229131_at	EXD2
229132_at	MINA
229133_s_at	ZNF397
229134_at	VANGL1
229135_at	FASTKD2
229137_at	FUCA1
229138_at	PARP11
229139_at	JPH1
229140_at	ZNF579
229142_s_at	BBS1
229143_at	CNOT3
229144_at	KAZN
229145_at	ANAPC16
229146_at	C7orf31
229147_at	RASSF6
229148_at	HOTAIRM1
229149_at	HOTAIRM1
229151_at	SLC14A1
229152_at	FDCSP
229153_at	SLC7A6OS
229154_at	WNT10A
229155_at	GSTO2
229156_s_at	PRKAG2-AS1
229157_at	PRKAG2-AS1
229158_at	WNK4
229159_at	THSD7A
229160_at	MUM1L1
229162_s_at	ABTB1
229163_at	CAMK2N1
229164_s_at	ABTB1
229165_at	MRPL12
229166_s_at	GATAD2A
229167_at	PURA
229168_at	COL23A1
229169_at	CFAP70
229170_s_at	CFAP70
229171_at	CENPBD1
229172_at	HSPA12B
229173_at	LNPK
229174_at	C3orf38
229175_at	SMYD4
229176_at	ANKH
229177_at	C16orf89
229178_at	PRTG
229179_at	RUFY1
229180_at	WWC1
229181_s_at	HAUS2
229183_at	KCTD1
229184_at	CCNT2
229186_s_at	ZFP64
229187_at	LOC283788
229188_s_at	ZNRF2
229191_at	TBCD
229192_s_at	TBCD
229193_at	LUC7L3
229194_at	PCGF5
229195_at	MESP1
229196_at	FAM111A
229197_at	ING5
229198_at	USP35
229199_at	SCN9A
229201_at	PAK3
229202_at	PCNX2
229203_at	B4GALNT3
229204_at	HP1BP3
229205_at	ZNF793-AS1
229207_x_at	RNF187
229208_at	HAUS2
229209_at	SNHG10
229210_at	RNASEH2B
229211_at	DUSP28
229213_at	DIRC2
229214_at	STX7
229215_at	ASCL2
229216_s_at	CSNK2A1
229217_at	SP3
229218_at	COL1A2
229219_s_at	NTAN1
229220_x_at	NOM1
229221_at	CD44
229222_at	ACSS3
229224_x_at	LOC643085
229225_at	NRP2
229227_at	DICER1-AS1
229229_at	AGXT2
229230_at	SLC51A
229232_at	LRRC57
229233_at	NRG3
229234_at	ZC3H12B
229235_at	NFATC2IP
229236_s_at	SFXN4
229237_s_at	FOXN3
229238_at	C17orf97
229239_x_at	SLCO4A1
229240_at	ZDHHC21
229241_at	LDHD
229242_at	TNFSF15
229244_at	LSAMP
229245_at	PLEKHA6
229246_at	SRSF1
229247_at	FBLN7
229248_at	UCHL5
229250_at	TPCN2
229251_s_at	TPCN2
229252_at	ATG9B
229253_at	THEM4
229254_at	MFSD4A
229255_x_at	GOSR2
229256_at	PGM2L1
229257_at	TNRC18
229258_at	KIF12
229259_at	GFAP
229260_at	C5orf15
229262_at	PPP1R37
229263_at	IL17RD
229265_at	SKI
229266_at	SHISA6
229268_at	OTULIN
229269_x_at	SSBP4
229270_x_at	SSBP4
229271_x_at	COL11A1
229272_at	FNBP4
229273_at	SALL1
229274_at	GNAS
229275_at	IGFN1
229276_at	IGSF9
229277_at	ADRB1
229278_at	USP51
229280_s_at	CASC15
229281_at	NPAS3
229282_at	GATA6
229283_at	LOC728613
229284_at	MAT2B
229285_at	RNASEL
229286_at	MAGEE1
229287_at	PCNX1
229288_at	EPHA7
229289_at	FAM71E1
229290_at	DAPL1
229291_at	RBM15
229292_at	EPB41L5
229294_at	JPH3
229295_at	IL17RA
229296_at	LINC01503
229297_at	GPATCH2L
229298_at	KBTBD7
229299_at	NADK2
229300_at	RAB3C
229301_at	TUG1
229302_at	TMEM178A
229303_at	SF3B1
229304_s_at	CENPU
229305_at	CENPU
229306_at	C2CD4B
229307_at	ANKRD28
229308_at	ANKRD29
229309_at	ADRB1
229310_at	KLHL29
229311_at	GKAP1
229312_s_at	GKAP1
229313_at	ANO5
229316_at	KXD1
229317_at	KPNA5
229318_at	NUTM2B-AS1
229320_at	KIAA1211L
229322_at	PPP2R5E
229323_at	LINC00959
229324_x_at	ISYNA1
229325_at	ZZZ3
229326_at	TNFSF13
229327_s_at	MAF
229328_at	ZNF571-AS1
229331_at	SPATA18
229332_at	HPDL
229333_at	GMPS
229334_at	RUFY3
229335_at	CADM4
229336_at	ST3GAL2
229337_at	USP2
229338_at	LOC100289361
229339_at	MYOCD
229340_at	NKAPL
229341_at	TFCP2L1
229342_at	NCBP3
229343_at	GTSE1
229344_x_at	RIMKLB
229345_at	RTN4RL2
229346_at	NES
229348_at	UBIAD1
229349_at	LIN28B
229350_x_at	PARP10
229351_at	USP49
229353_s_at	NUCKS1
229354_at	AHRR
229355_at	UBE2D3
229356_x_at	INO80
229357_at	ADAMTS5
229358_at	IHH
229359_at	ASXL2
229360_at	ZNF280B
229361_at	SLC25A27
229362_at	PUS10
229363_at	LINC00920
229364_at	LOC101928673
229365_at	PPP1R3F
229367_s_at	GIMAP6
229368_s_at	ZFAND5
229369_at	VSIG2
229372_at	GOLT1A
229374_at	EPHA4
229375_at	PPIE
229376_at	PROX1
229377_at	GRTP1
229378_at	STOX1
229379_at	AHDC1
229380_at	ILDR2
229381_at	C1orf64
229383_at	MARCH1
229385_s_at	TINCR
229386_at	ID4
229387_at	LRCH3
229389_at	ATG16L2
229390_at	FAM26F
229391_s_at	FAM26F
229392_s_at	PIK3R2
229393_at	L3MBTL3
229394_s_at	ARHGAP35
229395_at	STX4
229396_at	OVOL1
229397_s_at	ARHGAP35
229398_at	RAB18
229399_at	CCDC186
229400_at	HOXD10
229401_at	IL17RE
229402_at	SAMD13
229403_at	B4GALT1
229404_at	TWIST2
229405_at	KIF7
229406_at	RBFOX3
229407_at	SDK1
229408_at	HDAC5
229409_s_at	ADO
229410_at	SLC35E1
229411_at	PNCK
229412_at	TAF8
229413_s_at	PCGF3
229414_at	PITPNC1
229415_at	CYCS
229416_at	CLPTM1L
229418_at	FAM222B
229419_at	FBXW7
229421_s_at	RBM47
229422_at	NRDC
229423_at	CHEK1
229424_s_at	ARHGAP27
229426_at	COX5A
229427_at	SEMA5A
229429_x_at	LINC00623
229430_at	C8orf46
229431_at	RFXAP
229432_at	NAGS
229433_at	RBM26
229435_at	GLIS3
229436_x_at	BRCC3
229438_at	FAM20C
229439_s_at	RBM47
229440_at	RBM47
229441_at	PRSS23
229442_at	C18orf54
229443_at	UQCC2
229444_at	LOC101929243
229445_at	CYBA
229450_at	IFIT3
229451_at	GALNT9
229452_at	TMEM88
229454_at	BCLAF1
229456_s_at	DDAH1
229457_at	ANKHD1
229458_s_at	GALK1
229459_at	FAM19A5
229460_at	FAM126B
229461_x_at	NEGR1
229462_at	CAAP1
229463_at	NTRK2
229464_at	MYEF2
229465_s_at	PTPRS
229466_at	TRIM66
229467_at	PCBP2
229469_at	XAGE2
229471_s_at	SRSF8
229473_at	MAMDC4
229474_at	MICAL3
229475_at	MAEL
229476_s_at	THRSP
229477_at	THRSP
229478_x_at	BIVM
229480_at	MAGI2-AS3
229481_at	NKD1
229482_at	DDX51
229484_at	PPM1J
229485_x_at	SHISA3
229486_s_at	TMEM132A
229487_at	EBF1
229488_at	OTUD7B
229491_at	SLC9B2
229492_at	VANGL1
229493_at	HOXD-AS2
229494_s_at	PHLDA2
229495_at	PM20D2
229496_at	CLP1
229497_at	ANKDD1A
229498_at	MBNL3
229499_at	CAPN13
229500_at	SLC30A9
229501_s_at	USP8
229502_at	CHDH
229503_at	SLC15A4
229504_at	RAB23
229506_at	PPM1L
229507_at	FAM212A
229508_at	U2AF2
229509_at	MFSD8
229510_at	MS4A14
229511_at	SMARCE1
229512_at	FAM120C
229513_at	STRBP
229514_at	GPATCH2L
229515_at	PAWR
229516_at	WDR31
229517_at	PTPDC1
229518_at	FAM46B
229519_at	FXR1
229520_s_at	GPATCH2L
229521_at	CCDC71L
229522_at	SDR42E1
229523_at	TMEM200C
229524_at	EFCAB14
229525_at	THOC7
229526_at	AQP11
229527_s_at	OSBPL11
229528_at	SBNO1
229529_at	TCF21
229530_at	GUCY1A3
229532_at	ZNF502
229533_x_at	ZNF680
229534_at	ACOT4
229535_at	PTPMT1
229536_at	REC8
229537_at	LMO4
229538_s_at	IQGAP3
229539_at	ABCB8
229540_at	RBPJ
229542_at	C20orf85
229543_at	FAM26F
229545_at	FERMT1
229547_s_at	WNK2
229549_at	CALU
229550_at	UNC79
229551_x_at	ZNF367
229553_at	PGM2L1
229554_at	LUM
229555_at	GALNT5
229556_at	LOC100288893
229557_at	MEG3
229558_at	KNOP1
229559_at	PPM1N
229560_at	TLR8
229561_at	CARMIL3
229563_s_at	RPL10A
229564_at	RRP7A
229565_x_at	TBX3
229566_at	WFDC21P
229567_at	FITM1
229568_at	MOB3B
229570_at	LAMA5
229572_at	ATP6V0A2
229573_at	USP9X
229574_at	TRA2A
229576_s_at	TBX3
229577_at	GPAT4
229578_at	JPH2
229579_s_at	DISP2
229580_at	CLSTN2
229581_at	ELFN1
229582_at	INO80C
229584_at	LRRK2
229585_at	ADAMTSL1
229586_at	CHD9
229587_at	UBA2
229588_at	DNAJC10
229589_x_at	BIVM
229591_at	LRP5
229592_at	LINC01569
229593_at	H2AFY
229594_at	SPTY2D1
229595_at	CHCHD4
229596_at	AMDHD1
229597_s_at	WDFY4
229598_at	COBLL1
229599_at	SMIM22
229600_s_at	CPD
229601_at	SCYL1
229603_at	BBS12
229604_at	CMAHP
229605_at	CYB5RL
229610_at	CKAP2L
229611_at	LMLN
229614_at	ZNF320
229615_at	SLX4IP
229616_s_at	GRAMD2
229617_x_at	AP2A1
229618_at	SNX16
229619_at	FOLR2
229620_at	SELENOP
229622_at	ERFE
229623_at	TMEM150C
229624_at	OPA3
229625_at	GBP5
229626_at	CCDC184
229630_s_at	WTAP
229631_at	DNHD1
229632_s_at	INTS10
229633_at	INTS10
229634_at	TMEM139
229635_at	LINC01094
229636_at	CYB561D2
229637_at	RIC8B
229638_at	IRX3
229639_s_at	SLC19A1
229640_x_at	LINC00621
229641_at	CCBE1
229642_at	ARHGEF7
229643_at	ITGA6
229644_at	PREP
229645_at	FAM69C
229646_at	SOBP
229647_at	NDUFS1
229648_at	ARHGAP32
229649_at	NRXN3
229650_s_at	SMIM7
229651_at	SEZ6
229652_s_at	FOXN3
229653_at	VPS53
229655_at	FAM19A5
229656_s_at	EML6
229657_at	THRB
229658_at	BAZ1B
229659_s_at	PIGR
229660_at	SPATA33
229661_at	SALL4
229662_at	MSH3
229664_at	MAPK8
229665_at	CSTF3
229666_s_at	CSTF3
229667_s_at	HOXB8
229671_s_at	MIS18A
229672_at	UQCC1
229673_at	GPATCH2L
229674_at	SERTAD4
229676_at	MTPAP
229677_at	SLC39A3
229678_at	LINC01137
229680_at	TACO1
229682_at	MAPRE3
229683_s_at	KCTD15
229684_s_at	ZNF644
229685_at	LOC100134937
229686_at	P2RY8
229687_s_at	PRDM11
229688_at	PRDM11
229690_at	FAM109A
229691_at	ZBTB42
229693_at	TMEM220
229694_at	WDR11
229696_at	FECH
229697_at	HIRIP3
229698_at	SHANK3
229699_at	LOC100129550
229700_at	ZNF738
229701_at	DNAJC9
229702_at	CSNK1G3
229703_at	DLG1
229705_at	PIK3C3
229706_at	TCERG1
229707_at	ZNF606
229708_at	TOR4A
229709_at	ATP1B3
229710_at	ERCC6L2
229711_s_at	MDM2
229712_at	SNAPC3
229713_at	PIP4K2A
229714_at	HS6ST3
229715_at	NCR3LG1
229716_at	UBXN10-AS1
229718_at	N4BP2L1
229719_s_at	DERL3
229720_at	BAG1
229721_x_at	DERL3
229722_at	LOC100270804
229723_at	TAGAP
229724_at	GABRB3
229725_at	ACSL6
229726_at	GRAP
229727_x_at	C2CD4B
229729_at	TMEM8B
229730_at	SMTNL2
229731_at	FOXS1
229732_at	ZNF823
229735_s_at	NIPAL3
229736_at	TMEM86B
229737_at	FAM46A
229738_at	DNAH10
229739_s_at	DENND6B
229740_at	SMIM5
229741_at	MAVS
229742_at	C15orf61
229743_at	ZNF438
229744_at	SSFA2
229745_x_at	DACT3
229746_x_at	CEBPZOS
229747_x_at	LOC146880
229749_at	ANO4
229750_at	POU2F2
229751_s_at	PUS7L
229752_at	IKZF4
229753_at	POU2F1
229754_at	TMEM44-AS1
229755_x_at	DLL3
229756_at	ID2-AS1
229758_at	TIGD5
229759_s_at	VEPH1
229760_at	VEPH1
229761_at	LOC440173
229763_at	FOXP4
229764_at	TPRG1
229765_at	ZNF207
229766_at	ZNF445
229767_at	TBCD
229768_at	OR51E1
229769_at	TMEM242
229770_at	GLT1D1
229771_at	MAP3K13
229772_at	DEFB123
229773_at	SNAP23
229774_at	CXXC4
229775_s_at	AFDN
229776_at	SLCO3A1
229777_at	CLRN3
229778_at	SPX
229779_at	COL4A4
229780_at	MTSS1
229781_at	LOC100506725
229782_at	RMST
229783_at	AKAP13
229785_at	KRIT1
229786_at	RWDD2A
229787_s_at	OGT
229788_s_at	GGT7
229789_at	TIGD3
229790_at	TERF2
229791_at	LPCAT2
229792_at	KLHL17
229793_at	ASAH2B
229794_at	ZNF585A
229796_at	SIX4
229797_at	MCOLN3
229798_s_at	BRI3
229799_s_at	NCAM1
229800_at	DCLK1
229801_at	PROSER2
229802_at	WISP1
229805_at	ZDHHC22
229806_at	QRICH1
229807_s_at	MAZ
229808_at	CHAF1A
229809_at	POU6F1
229810_at	RSPH3
229812_at	USP48
229813_x_at	DAZAP1
229814_at	TNFAIP8
229815_at	TMEM161B-AS1
229816_at	WDR78
229817_at	ZNF608
229818_at	SVOP
229819_at	A1BG
229820_at	LINC00969
229821_at	LRRC37A4P
229822_at	PARVB
229823_at	RIMS2
229824_at	SHC3
229825_at	PLK3
229826_at	SMIM4
229827_at	BUB3
229828_at	CDC73
229829_at	LINC00526
229831_at	CNTN3
229832_x_at	SH3TC1
229833_at	ALOX12-AS1
229834_at	NFIX
229835_s_at	PRELID3B
229836_s_at	NUDT4
229837_s_at	KCTD5
229838_at	NUCB2
229839_at	SCARA5
229840_at	IQSEC2
229842_at	ELF3
229843_at	RMDN1
229844_at	FOXP1
229845_at	MAPKAP1
229846_s_at	MAPKAP1
229847_at	MAPK1
229848_at	ZNF10
229849_at	WIPF3
229850_at	KDSR
229851_s_at	C11orf54
229852_at	NMNAT1
229853_at	ANOS1
229854_at	OBSCN
229855_at	RNF34
229856_s_at	PITHD1
229857_s_at	KANSL1-AS1
229860_x_at	C4orf48
229862_x_at	ZBTB45
229863_s_at	ELP6
229864_at	ELP6
229865_at	FNDC3B
229866_at	STK32A
229867_at	BTBD9
229868_s_at	GDF15
229870_at	LOC644656
229871_at	SAMD4B
229872_s_at	LOC100996740
229873_at	KCTD21
229875_at	ZDHHC22
229876_at	PHKA1
229877_at	NEO1
229878_at	CEP295
229879_at	ASPH
229881_at	KLF12
229882_at	RPS15A
229883_at	GRIN2D
229884_s_at	MRPL2
229885_at	RSF1
229886_at	C5orf34
229887_at	ALS2CL
229888_at	C12orf60
229889_at	LRRC75A
229891_x_at	GPALPP1
229892_at	EP400NL
229893_at	FRMD3
229895_s_at	NCK1
229897_at	ZNF641
229898_at	SNX33
229899_s_at	ZFAS1
229900_at	CD109
229901_at	ZNF488
229902_at	FLT4
229903_x_at	RNPC3
229905_at	RAP1GDS1
229906_at	ARMC7
229908_s_at	UNKL
229909_at	B4GALNT3
229910_at	SHE
229911_at	TPM2
229912_at	SDK1
229913_at	C7orf61
229914_at	LOC401261
229915_at	FAM26F
229916_at	ENPP6
229917_at	AGAP2
229918_at	CCDC40
229919_at	NTPCR
229921_at	KIF5A
229922_at	GPRIN1
229923_at	ZDHHC21
229924_s_at	JAG1
229925_at	SLC6A17
229926_at	MIR3682
229927_at	LEMD1
229929_at	SPSB4
229930_at	LINC01315
229931_at	ZNF775
229933_at	C1orf74
229935_s_at	KMT2A
229936_at	GFRA3
229938_at	TMEM238
229939_at	ENDOV
229940_at	SETD3
229941_at	FAM166B
229942_at	BNC2
229943_at	TRIM13
229944_at	OPRK1
229945_at	CYHR1
229946_at	FAM168B
229947_at	PI15
229950_s_at	BORCS6
229952_at	PLEKHG3
229953_x_at	LCA5
229954_at	CHDH
229955_at	FBXO3
229956_at	NR2C1
229957_at	TMEM91
229958_at	CLN8
229959_at	CYP4V2
229960_at	MAP3K6
229961_x_at	YJEFN3
229962_at	LRRC37A3
229963_at	BEX5
229964_at	C9orf152
229966_at	EWSR1
229967_at	CMTM2
229969_at	SEC63
229970_at	KBTBD7
229971_at	ADGRG5
229972_at	LOC101926963
229973_at	ERICH3
229974_at	EVC2
229975_at	BMPR1B
229976_at	MORN5
229977_at	RSPH14
229978_at	SHISA9
229980_s_at	SNX5
229981_at	SNX5
229982_at	QSER1
229983_at	TIGD2
229984_at	DTWD1
229985_at	BTNL9
229986_at	ZNF717
229989_at	FDXACB1
229991_s_at	SYTL4
229992_at	LINC00654
229993_at	ZCCHC3
229994_at	NFIA
229995_at	SYCN
229996_s_at	PCGF5
229997_at	VANGL1
229998_x_at	EVA1B
230000_at	RNF213
230001_at	MARCH9
230003_at	SLC16A7
230004_at	USP24
230005_at	SVIP
230006_s_at	SVIP
230008_at	THSD7A
230009_at	FAM118B
230010_at	SRRM4
230011_at	MEI1
230012_at	LINC00324
230013_s_at	ARHGAP23
230015_at	PRCD
230016_at	NDUFAF6
230018_at	DPP9
230019_s_at	DISP3
230020_at	LSM8
230021_at	TICRR
230023_at	NSUN4
230024_at	AARS2
230025_at	GJD3
230026_at	MRPL43
230027_s_at	MRPL43
230028_at	KIAA0907
230029_x_at	UBR3
230030_at	HS6ST2
230031_at	HSPA5
230032_at	OSGEPL1
230033_at	DNAAF3
230034_x_at	MRPL41
230035_at	BOC
230036_at	SAMD9L
230037_at	CD8B
230038_at	ATXN7L2
230040_at	ADAMTS18
230042_at	ITSN1
230043_at	MUC20
230044_at	PCYT2
230045_at	CNTN2
230046_at	SPRED3
230047_at	ARHGAP42
230048_at	IFRD1
230049_at	TAF6L
230050_at	NACC2
230051_at	PROSER2
230052_s_at	NFKBID
230055_at	KHDC1
230056_at	BPTF
230057_at	LOC285178
230058_at	SDCCAG3
230059_at	DEAF1
230060_at	CDCA7
230061_at	TM4SF18
230063_at	ZNF264
230065_at	ZNF180
230066_at	SNX25
230067_at	FAM124A
230068_s_at	PEG3-AS1
230069_at	SFXN1
230070_at	CNIH2
230071_at	SEPT11
230072_at	TBC1D15
230074_s_at	C16orf58
230075_at	RAB39B
230076_at	PITPNM3
230078_at	RAPGEF6
230079_at	ST7L
230080_at	HOXA-AS2
230081_at	PLCXD3
230083_at	USP53
230084_at	SLC30A2
230085_at	PDK3
230086_at	FNBP1
230087_at	PRIMA1
230089_s_at	TMEM259
230090_at	GDNF
230091_at	SRPK2
230092_at	UBXN10
230093_at	RSPH1
230094_at	KLF13
230095_at	GLRX3
230097_at	GART
230098_at	PHF20L1
230100_x_at	PAK1
230101_at	CXCL2
230102_at	ETV5
230103_at	VSTM4
230104_s_at	TPPP
230105_at	HOXB13
230106_at	ZXDC
230107_at	HM13
230108_at	ERCC6
230109_at	PDE7B
230110_at	MCOLN2
230112_at	MARCH4
230113_at	MBNL3
230115_at	DKFZp779M0652
230116_at	KRT8P12
230117_at	VSTM2A
230118_at	GEMIN6
230119_at	EPHB2
230121_at	SERTAD4-AS1
230122_at	MLLT10
230123_at	NECAP2
230125_at	GUSB
230126_s_at	KDM4B
230128_at	CKAP2
230129_at	PSTK
230130_at	SLIT2
230131_x_at	ARSD
230132_at	PCAT19
230133_at	RC3H2
230134_s_at	RC3H2
230135_at	HHIP
230137_at	TMEM155
230138_at	NCS1
230140_at	PTPN9
230141_at	ARID4A
230142_s_at	CIRBP
230143_at	RNF165
230144_at	GRIA3
230145_at	DUS3L
230146_s_at	NCS1
230147_at	F2RL2
230148_at	AHSA2
230150_at	BCAP29
230151_at	SPRYD7
230152_at	CFAP44
230153_at	NEK9
230154_at	WAC
230155_x_at	MSL1
230156_x_at	LINC01578
230157_at	CDH24
230158_at	DPY19L2
230159_at	C1orf115
230160_x_at	ANKRD65
230162_s_at	MAPK8IP3
230163_at	GFRA1
230164_at	ZNF621
230165_at	SGO2
230166_at	KIAA1958
230167_at	ADAMTS14
230169_at	THAP6
230170_at	OSM
230172_at	IFI27L1
230173_at	TRIM4
230174_at	LYPLAL1
230175_s_at	DCBLD2
230176_at	UEVLD
230178_s_at	ELP2
230179_at	LOC285812
230180_at	DDX17
230181_at	PQLC1
230182_at	PDCD7
230183_at	EXT1
230184_at	LINC01158
230185_at	THAP9
230186_at	TMEM136
230187_s_at	LOC102724851
230188_at	NIPAL4
230189_x_at	NSMF
230190_at	NDFIP2
230191_at	TTBK1
230192_at	TRIM13
